https://its.taiwanjobs.gov.tw/Course/Detail?ID=150003,移地訓練-食品烘焙A班第 01期,(41354)臺中市霧峰區柳豐路500號,穀類食品及糖果製造（食品烘焙）, 培養優秀青年具備食品烘焙（麵包製作）專業技能，參加國家經建行列工作。,"(一)輔導參加烘焙食品丙級技術士技能檢定。
(二)了解烘焙食品之衛生安全、營養及工場運作之知識，進入相關食品烘焙產業。
(三)了解食品烘焙之麵包製作、西點製作、蛋糕製作等專業技術進入職場工作為專  
      業所用。
"," (一)傳統糕餅店、麵包、西點、蛋糕店擔任烘焙技術人員。
(二)食品工廠、大飯店、餐廳之點心坊擔任烘焙技術人員。
(三)自營作業：自家烘焙坊、網路烘焙坊、早餐店。
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150006,112年照顧服務員專班第 02期,(32042)桃園市中壢區中正路257號9樓(天下為公基金會),陪病人員（特別看護、居家護理）, 依桃園市政府就業職訓服務處111年12月30日府勞就字第1110430963號公告「112年度照顧服務員專班訓練計畫」辦理。為因應高齡化人口增加及伴隨而來之照護問題，其所需之長期照護人力增加，並為提昇照護品質與解決照顧人力不足之問題，及增加中高齡婦女及一般失業者就業機會，故辦理照顧服務員訓練。," 一、 課程目標：
(ㄧ)學科：培養學員具備失能老人專業照護知識。
(二)技能：使學員熟練各項照護技術。
(三)品德：對老人照護具有正確的倫理觀。
二、 就業展望：
術科教學-實作課程課程針對技能檢定測試題加強訓練，結訓後輔導積極參加「單一級照顧服務員技能檢定」。主動結合企業開發與訓練內容相關職缺，於學員結訓後，提供相關工作職缺予結訓學員，使學員在地就業，提高就職率。
"," ㄧ、學/術科教學：1.增強照顧服務員對照顧產業及知識與技能之認知。2.藉由實作課程；針對「單一級照顧服務員技能檢定」測試之情況題加強訓練，結訓後輔導參加檢定取得照顧服務技術士證照，提升服務技能品質。 
二、訓用合一：1.主動結合長期照護相關機構及企業；辦理徵才說明會，開發與訓練內容相關不同服務類型之職缺。2.訓練單位於學員結訓後，提供恆安照護機構相關工作職缺予結訓學員，促使在地就業，提供多元選擇之就業機會。3.「天下為公基金會」配合職訓中心就業輔導，提供職缺及就業獎勵，以提升結訓學員「就業率」。
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150007,移地訓練-數媒設計實務班第 01期,(40763)臺中市西屯區科園路21號,室內及商業設計人員, 透過電腦、資訊、網路及系統等相關企業職能需求調查，瞭解企業需才實況，規劃符合這些需求的課程、教材、場地及設備，以開辦符合企業用人需求之訓練。使受訓學員習得正確職場工作態度與觀念、正確職場倫理、人際互動及企業所需的核心職能，提升失業民眾就業競爭力。, 職業訓練的最終目的便是要輔導受訓學員就業，學員不但可從職訓單位接受就業輔導，同時也得到了就業服務。在普遍就業市場縮編的同時，隨著消費市場客製化飾品的大量需求，本職類受訓學員可經由訓練中所習得之技能，朝向微型創業、經營設計品牌及設立工作室開拓自行創業機會。,(一)視覺設計人員。(二)網頁設計人員。(三)電子商務、社群美編人員。(四)印刷業務人員。(五)美編繪圖人員。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150009,烘焙食品麵包實務班第 01期,(33065)桃園市桃園區大同路11號6樓之9 . 之10,穀類食品及糖果製造（食品烘焙）,"食品藥物管理署公布之新規定，於烘焙業者聘用人力中，持有烘焙食品技術士證照的人數須達三成，相關證照除了考烘焙技術外，食品安全衛生法規及處理流程也是考核重點，顯示專業證照的取得除了企業需要外，「證照力」亦是學員未來提升競爭力的一大關鍵。
促使學員均可在短短的時間內，有效率的學習實用且多元之就業技能，考取丙級烘焙食品證照，並積極開拓就業職缺與媒合就業，使學員迅速投入就業職場，降低失業率，增加就業與創業能力與機會。",學習目標: 1.具備烘焙業正確的工作態度，培養高尚的職業道德，認真負責及敬業樂群的從業精神。 2.輔導考取烘焙丙級技術士證照，增加就業能力。 3.了解烘焙專業相關知識，包括烹調材料選用、製作、品質鑑定、 包裝、貯存等專業能力。 4.熟悉烘焙食品專業製作技能，使能適應目前市場之人才需求。 5.培養經營、成本控制及行銷企劃能力，有效投入就業市場。,"餐飲內場之相關工作：
	烘培點心衍生之美食製備等準備工作。 
	餐飲.烘培的佈置與準備工作。 
	檢查廚房的清潔、安全與衛生。 
	檢查及定期盤點廚房內之器具及耗損
	爐前之煎煮烘烤工作。 
	西點蛋糕類烘培主廚。
	廚師及幫手（二手或三手）
◆外場及客戶互動相關工作
	觀光工廠擔任導覽解說人員
	餐廳服務主管或幹部
	餐廳接待人員
◆企劃、管理之相關工作
	負責工作人員的調配與考核、督導等工作。 
	採購餐飲進物料管理
	餐飲門市企劃行銷人員
	餐飲食品安全衛生督導及訓練主管
◆餐飲創業之相關內容
	學員能製作出烘焙中西點之成品，結合行銷、創業之知識，可投入伴手禮微型創業。
	原本從事過烘焙製作之人員，透過學習創新設計、網路行銷、相關食品法令..等，可提升個人職場之競爭力和職能，可從事中階管理食品階層工作。"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150010,臺北市照顧服務員專班第 02期,(10845)臺北市萬華區長沙街2段171號,陪病人員（特別看護、居家護理）, 為因應高齡化人口遽增、少子化，伴隨而來之長期照護需求與勞動力不足，全球人口結構的趨勢，其所需之照護人才缺工，並為照顧產業人才需求孔急與提升照護服務品質，提供增加中高齡婦女及一般失業者就業機會，本機構憑持結訓學員之肯定，特在董事會積極鼓勵下，繼續辦理照顧服務員訓練。," ㄧ、學科：培養學員具備失能老人專業照護知識。 
二、技能：使學員熟練各項照護技術。 
三、品德：對老人照護具有正確的倫理觀。
"," ㄧ、學/術科教學：1.增強照顧服務員對照顧產業及知識與技能之認知。2.藉由實作課程；針對「單一級照顧服務員技能檢定」測試之情況題加強訓練，結訓後輔導參加檢定取得照顧服務技術士證照，提升服務技能品質。 
二、訓用合一：1.主動結合長期照護相關機構及企業；辦理徵才說明會，開發與訓練內容相關不同服務類型之職缺。2.訓練單位於學員結訓後，提供恆安照護機構相關工作職缺予結訓學員，促使在地就業，提供多元選擇之就業機會。3.「恆安照護機構」配合職訓中心就業輔導，提供職缺及就業獎勵，以提升結訓學員「就業率」。 
"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150011,民宿管家與遊程規劃師專業培訓班第 01期,(71058)臺南市永康區中山東路430號（3F3B教室）,觀光及旅館從業人員," 面對Covid-19疫情減緩，國境逐漸開放，面臨景氣的復甦，台南市觀光業個個蓄勢待發，準備迎接疫情後的觀光產業光景。然而旅行型態也隨著疫情悄悄有所變化，過去以團客為主的旅遊主客群，逐漸轉為小型自組團體，尤其國內旅遊，遊客愈來愈重視深度旅行，短暫體驗在地生活，民宿業者因應而生。
其實民宿業在疫情發生之前，已經在國內早已運作多年，只是前幾年政府推動大陸觀光客來台，團體客群大幅增加，團客旅遊看似為觀光旅遊業的榮景，飯店業包棟給大批團客所用的情況不為少見。家庭或小型團體旅遊的住宿選擇，民宿成為了飯店之外，主要的選擇項目。
追溯民宿在台灣的發展史，民宿業者從單打獨鬥，逐漸發展出聯盟體系，106年網路上開始出現以民間力量自己設立的民宿相關社交平台與網頁，像是「民宿管家學院（趣遊網）」，旨在提供民宿產業業者極具興趣者相關培訓課程，並為台灣的民宿的精緻化與國際化而努力；107年一群民宿主人共同發起成立台灣好客民宿協會，其宗旨在於結合優質民宿，希望透過民間力量，共同行銷「好客民宿」品牌，並致力於加強好客民宿同業之間的交流、觀摩與研習，以提升民宿服務品質，促進民宿的健全發展，現階段該網頁上所列出的民宿，基本上皆為合格民宿業者；108年桃園市觀光旅遊局也開始開辦「民宿管家學校」，以配合觀光旅遊發展與服務需求，培訓有意進入民宿產業的民眾及民宿業者，提升經營能力；為了確保民宿管家的品質，台灣民宿協會則將管家的職能導入民宿經營模式中，制定出「民宿管家檢定認證」制度，藉由通過認證，除強化自身競爭能力，也能客觀證明具有民宿專業管家水準。
而在疫情期間旅宿業仍表現優異的台南市，雖然直至111年才特別針對台南市的民宿業者，提出「2022年度台南優質民宿認證暨提升整體競爭力輔導計畫」，但是因為台南市旅宿業的水平仍居全台名列前茅，即使面臨疫情最嚴重的這幾年，在台南的旅宿業者數量、住房率和新增成長數仍居六都之冠。台南市政府今年9月辦理的優質民宿認證研習課程，更使得台南民宿業者提升深度與質感。在這次認證評比中，認證制度提出了「毛小孩民宿」、「生態景觀民宿」、「風格民宿」、「親子民宿」及「背包客民宿」5大類評比項目，以符合現在國人旅遊型態作為重要指標項目。
根據中華民國交通部觀光局的旅宿網查詢合法民宿，全台目前至少有13930間旅宿，其中台南市有763間旅宿，其中有將近6成集中在中西區和安平區，也是台南市歷史古蹟文化景點最多、人文薈萃的區域，在這些區域內民宿下榻，只要步行就能穿梭於巷弄當中，體驗府城深厚的人文底蘊。
然而，隨著民宿業者數量的增加，民宿業不能僅僅只是經營旅宿業的角色，除了提供優質的客房服務，民宿業更應該結合地方的在地知識、文化脈絡，提供遊客全新而且量身訂做的旅遊體驗。
本計劃因應台南市政府優質民宿認證指標課程的標的，規劃相關培訓課程，將課程焦點放在「民宿經營概念」、「民宿管家能力」、「房務清潔能力」和「旅程規劃能力」，並規劃實務場地的實習演練，得以將學理與實務結合，提升學員的專業能力。參與培訓課程的學員，未來仍然可以依據自己的興趣或不足之處，透過各種管道尋求更為精進的在深造學習，但是本培訓課程的目標，希望學員在結訓之後，無論從事旅宿業的哪一個職務面向，皆能依循著高規格的認證指標，提升旅宿業者服務品質提升競爭力外，亦使服務更貼近遊客需求，也能創造更高的觀光效益及價值。","（一）學科：藉由學習民宿相關法規介紹、民宿產業發展及就業經營趨勢、民宿經營管理與客房服務、民宿管家能力介紹、客房清潔與保養介紹、環保與永續議題、寵物基礎照顧介紹及觀光旅遊與台南景點介紹等課程，養成人才應具備職能概念。 
（二）技能：
實作課程：包括民宿服務流程規劃實作、民宿突發事故的應變處置、民宿消防安全設備、急救常識與訓練、家庭水電簡易維修、行銷策略實務、旅遊操作實務解說、旅程規劃與設計、觀光導覽技巧、台南文化資產與藝術巡禮、台南散步導覽、台南廟宇文化與巡禮、觀光旅遊電子地圖應用與實作、旅程達人社群網站經營實作及遊程規劃設計實作等課程，進行實作操作，使學員能夠藉由實作過程中，更熟悉職能內容，並能藉由在實作過程中發現問題、解決問題，提升自我專業知識與技能。
實習運用：課程最後安排學員進入實習運用課程，包括旅館客房服務綜合實習、遊程規劃帶團設計實務及民宿管家職場實習體驗，使學員透過實際的工作現場演練，認識並接觸實務工作內容，培養關鍵的工作技能與實際可能面臨的工作現狀。
（三）品德：在學習中培養獨立作業、認真負責、快速學習、適應變化、勇於創新的態度及敬業樂群的職業道德與倫理。"," 針對市場調查的結果，未來民宿管理與旅程規劃人才必是觀光旅遊產業爭相需求的對象，學員結訓完後未來可從事之職務：
1.民宿管家
2.旅程規劃師
3.房務清潔人員
4.旅宿業櫃台人員
5.旅宿業服務人員
6.旅宿業行政人員	
7.導覽解說人員
8.旅行社領隊人員
9.旅宿業行銷開發人員
10.創業開設民宿
11.創業民宿房務外包
12.國民旅遊領團人員"
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150012,PT13照服(職前平日)專班第 01期,(91202)屏東縣內埔鄉屏東縣內埔鄉美和村屏光路23號,陪病人員（特別看護、居家護理）," 台灣人口老化問題快速惡化，內政部公布人口老化指數指標，於2017年2月首度破百，達到100.18，代表老年人口超過幼年人口。根據聯合國世衛組織(WHO)的定義，65歲以上人口占總人口比例達到7%，稱為「高齡化社會」，達到14%是「高齡社會」，達20%則稱為「超高齡社會」。台灣於1993年邁入「高齡化社會」，之後老化速度加速，於2017年2月65歲以上占總人口比例達13.33%，預期明年(2018)將步入「高齡社會」，2026年就會躋身「超高齡社會」。台灣人口老化速度令人駭然，但趨勢不能扭轉，必須嚴格檢視進入高齡社會準備是否周全，答案令人憂心。政府單位亦積極提出「長照2.0計畫」，承諾建構完整的長期照顧體系，讓失能老人與身心功能障礙者獲得適切的服務。
我國於民國82年邁入WHO定義的老化國家，我國人口老化是未來人口發展必見的現象，有鑑於我國近年來人口快速老化，照顧服務需求人口數劇增，考量我國人口老化趨勢之快速、資源開發的有限性，以及推動的急迫性，且行政院勞動部為鼓勵失業、待業或在職勞工參加照顧服務員職業訓練，以補助其訓練費用，充實本國照顧服務人力資源及鼓勵並促進中高齡者、婦女及一般失業者就業。
本校是以健康照護為辦學主軸，擁有護理照護等優良師資及設備，為善盡社會責任，充分運用校內外優良教學資源，因而申請本職業訓練計畫，為我國長期照顧服務之人力培訓盡一份心力。
","一、課程目標
(一)培訓長期照顧服務人員相關的學識理論及技術知能。
(二)運用校外長期照顧機構進行實習，將理論與技術結合，以增進學員實務工作技能。
二、就業展望
(一)期使學員結訓後能順利考上「照顧服務人員」單一級證照。
    (二)期使學員能順利至「長期照顧機構」就業。
 ", 本訓練班之就業率為70%
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150013,宜蘭縣托育人員第 01期,(26544)宜蘭縣羅東鎮宜蘭縣羅東鎮維揚路132號,褓姆,隨著社會型態的變遷，婦女就業比率自然增高，從傳統家統走進社會職場，不僅婦女的角色已經有了大幅度的轉變，也使得「雙薪家庭」為當今普遍的社會現象，因此為解決代職業婦女家中嬰兒的托育問題，成為最值得關切的議題，故辦理托育人員職業訓練，以提升保母素質專業素養及解決職業婦女的托育問題。," 一、 課程目標：當今的教育重視啟發、誘導、身為現在的保母隨時保持一個高EQ、敏銳、細膩的心；促進保母人員證照化。
二、 就業展望：加強教育保母成長，遵守職業倫理道德，提昇幼兒托育品質，提昇保母專業素養。",課程結束順利取得結業證書後，即可報名檢定考取證照，投入就業市場開始服務。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150014,智機設備3D建模與3D列印應用實務班第 01期,(80753)高雄市三民區建國二路255號2-3樓,電機工程,"面臨智慧化大變革的傳統製造業，最重要的第一步，就是要讓生產設備改造設計以具備智能的能力，使不同的機台透過設計的創新可以方便說同樣的語言、方便能溝通，進而收集更多的資料並智慧化地分析大數據發掘價值。但因為傳統製造業廠商的現行機台設備，採購多年且使用許久，大部分缺乏具備聯網相關感測控制器的設置與變更，故無法順利轉換成智造化產線。
隨著工業 4.0 及智慧科技的突飛猛進，因應全球智慧製造的發展趨勢，各類設備感測原件陸續如雨後春筍般的問世,功能測試與應用普遍展開,然如何運用智慧科技設計技術,實際協助傳統產業升級是目前較急迫的議題,本課程藉由使用最新2D/3D電腦繪圖技術與智能感測裝置,實際導入智機設備在繪圖設計與性能提升的應用，藉由實際專注於業界之專業設計師引導,從認識基礎工程繪圖領域的知識與技能到垮領域的感測技術整合經驗，將相關技術跳脫傳統的課本教授框架為教學目標，提供智慧機械、智慧製造與3D建模設計繪圖工程師應具備之相關專業知識與技術操作應用之相關技能，以符合智慧工具機設備繪圖及智慧製造產業相關專業與技術之人才需求，進而協助產業設備「智機產業化」及「產業智機化」，共創「智」造藍海。
"," (一)學科：電腦繪圖的演進與工業4.0產業趨勢，對於繪圖設計人才之專業技能需求，包含:智慧製造技術、CNS機械工程圖學、3D模型與2D圖面之繪製觀念、工程實物量測原理、各式加工技術與工程材料、智慧機電感測原件認識與Arduino程式控制撰寫等，以將具科技美學的工業產品設備，再結合物聯網智慧化元素，完整培訓智機設備研發設計人員符合工業4.0的產業趨勢所需。
(二) 術科：AutoCAD 2D及SolidWorks 3D繪圖軟體，包含AutoCAD介面與基本操作、2D繪圖指令、2D編輯指令、3D SolidWorks介面與設定、3D模型建構，並結合智慧感測原件，設計繪製智慧機械設備與裝置升級。教學內容包含3D建模指令、編輯、修改，五金塑膠零件的建構專業知識與建構，再以Arduino程式趨動智慧感測原件為專題實習主題，經由智慧製造技術(3D列印)，將創意專題設計製作出來，模擬實際產業研發設計流程，以增加專業經驗與自信並為未來就業奠立良好的專業實作技能，並同時輔導取得專業3D/2D繪圖證照增加產業信任度。
(三)品格：產業人才需求出發，激發學員創意思考能力、創造力，並經系統性的專業訓練，培養良好的態度，打造產業優質熱門人才與培養跨域整合的能力。
", 學員經由本課程結訓後，除具備通過證照考核能力外，且也具備智慧機電設計、工業設計、3D產品設計、模型製作、金屬加工設計製作之能力，能進入就業市場擔任自動化機電整合工程師、產品設計、設備開發、板金設計、雷射加工、機構設計、模具設計、生管製程、機械設備設計…等工程師、自動化工程顧問、專案顧問…等職位發展，且就業市場需求大，亦可成立個人研發創客平台與設計工作室。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150016,新北市照顧服務員專班第 08期,(22061)新北市板橋區四川路2段58號,陪病人員（特別看護、居家護理）,政府為照顧高齡者，於105年9月29日通過長照2.0計畫，為施行此計畫，需要大量照顧服務人力投入，又人口結構急趨高齡化，根據內政部統計資料，民105年8月，65歲以上人口占全國總人口12.92%，至民國114年，75歲以上人口將高達344.5萬人，占總人口14.6%，又出生率逐年降低，將來老年人照護問題日趨嚴重，為因應我國長期照護人力需求，提昇照顧服務品質，促進居家服務員、病患服務人員就業市場相互流通，增加就業機會，並整合居家服務員、病患服務人員訓練課程為照顧服務員訓練課程，特辦理「照顧服務員訓練職前班」。,"因應台灣人口老化趨勢及長期照護人才之需求，由亞東科技大學教務處推廣教育中心主辦，透過本校護理系師資群開辦長期照護人才培訓課程。此課程招生對象為失業者，培育失業者進入長期照護職場的能力。
課程包含照顧服務員核心課程(50小時)、一般課程(10小時)、實作課程(8小時)、臨床實習(30小時)、綜合討論與評量(2小時)，總時數共100小時，此課程經內政部核備符合照顧服務員培訓課程之標準。上完此課程之學員能增加照顧知識與一般臨床技能，對服務對象進行身心關懷與尊重生命，並重視職業倫理、性別平等及工作態度。亦將輔導學員取得照顧服務員之相關證照。",全程參與此課程並經考試合格者，為進入居家照顧服務員、長照機構服務員之門檻，增加就業機會及提高薪資所得。
https://its.taiwanjobs.gov.tw/Course/Detail?ID=150017,工業設計與3D列印整合實務班第 01期,(32041)桃園市中壢區中央東路19號2樓,製圖及測量,"經濟部工業局推動「2016-2018 年重點產業專業人才需求推估調查」，設計服務產業隨著政府及民間積極推動文化創意產業發展，且在傳統產業積極轉型、提升商品附加價值，以及在消費者日益重視產品美感與體驗下，我國設計服務業發展及相關專業人才需求持續受到重視
在市場需求持續提升下，我國設計產業產值近幾年多呈現持續成長態勢，2014年達634.70 億元，年增率為3.56%，而2014 年廠商家數亦穩定成長至4,072 家，年增率達8.88%，顯示我國設計產業的蓬勃發展。
在3D列印以及各種設計軟體和知識愈趨容易習得下，可望促使廠商家數持續穩定增加，促使市場對設計人才需求提升。根據政府推動之六大新興產業，產品設計產業是產業旗艦計畫中重要的一環，產品設計產業產值預期於2020年達到980億，故產品設計產業之人才需求相當高。提升產品設計產業人才之必備職能，如:創意思考、設計概念、電腦繪圖、模型製作，是產業發展的一大課題。
","(一)學科：學習產品設計概念，工程圖學認識，實例探討進一步了解產業現況與趨勢。
(二)術科：學習AutoCAD及SolidWorks繪圖軟體，包含AutoCAD介面與基本操作、2D繪圖指令、2D編輯指令、3D SolidWorks介面與設定、3D設計教學，並能夠運用繪圖軟體來繪製產品設計圖。教學內容包含3D建模指令、編輯、修改，使受訓人員有能力製作3D模型。結合3D列印科技，學習3D列印機校正、切片程式、列印工具程式應用，並且實際操作3D列印機將產品模型製作出來，再學習模型結構穩定處理、避免變形或彎曲、後續加工及表面處理。
(三)品格：激發學員創意思考能力、創造力，並藉由增加專業職能，增加工作機會。
",學員經由本課程結訓後，已經具備工業設計、機械設計、模型製作、金屬加工設計製作之能力，能進入就業市場擔任工業設計工程師、電腦繪圖助理、機械設計人員、開發工程師、構圖工程師、模具設計工程師、研發工程師、結構設計人員…等相關工作。
